"Country","Sex","Cause","Year","Value"
"Canada","Total","Neoplasms",1986,282.4
"Canada","Total","Neoplasms",1985,279.2
"Canada","Total","Neoplasms",1984,276.6
"Canada","Total","Neoplasms",1983,270.4
"Canada","Total","Neoplasms",1982,281.1
"Canada","Total","Neoplasms",1981,269.7
"Canada","Total","Neoplasms",1980,272
"Canada","Total","Neoplasms",1979,272.4
"Canada","Total","Neoplasms",1978,268.1
"Canada","Total","Neoplasms",1977,265.8
"Canada","Total","Neoplasms",1976,269.5
"Canada","Total","Neoplasms",1975,266.2
"Canada","Total","Neoplasms",1974,269.2
"Canada","Total","Neoplasms",1973,270.1
"Canada","Total","Neoplasms",1972,268.2
"Canada","Total","Neoplasms",1971,263.2
"Canada","Total","Neoplasms",1970,269.1
"Canada","Total","Neoplasms",1969,267.8
"Canada","Total","Neoplasms",1968,264
"Canada","Total","Neoplasms",1967,261.9
"Canada","Total","Neoplasms",1966,257.7
"Canada","Total","Neoplasms",1965,257.7
"Canada","Total","Neoplasms",1964,257.1
"Canada","Total","Neoplasms",1963,258.4
"Canada","Total","Neoplasms",1962,258.7
"Canada","Total","Neoplasms",1961,255.1
"Canada","Total","Neoplasms",1960,261.6
"Canada","Total","Neoplasms",2022,194
"Canada","Total","Neoplasms",2021,200.3
"Canada","Total","Neoplasms",2020,201.9
"Canada","Total","Neoplasms",2019,205.2
"Canada","Total","Neoplasms",2018,209.8
"Canada","Total","Neoplasms",2017,215.8
"Canada","Total","Neoplasms",2016,220.3
"Canada","Total","Neoplasms",2015,220.4
"Canada","Total","Neoplasms",2014,225.7
"Canada","Total","Neoplasms",2013,226.1
"Canada","Total","Neoplasms",2012,229.9
"Canada","Total","Neoplasms",2011,230.5
"Canada","Total","Neoplasms",2010,234.6
"Canada","Total","Neoplasms",2009,238.9
"Canada","Total","Neoplasms",2008,243.2
"Canada","Total","Neoplasms",2007,246.6
"Canada","Total","Neoplasms",2006,246.8
"Canada","Total","Neoplasms",2005,252
"Canada","Total","Neoplasms",2004,256.5
"Canada","Total","Neoplasms",2003,259.8
"Canada","Total","Neoplasms",2002,263.5
"Canada","Female","Neoplasms",2022,168.9
"Canada","Female","Neoplasms",2021,172.8
"Canada","Female","Neoplasms",2020,174.3
"Canada","Female","Neoplasms",2019,174.7
"Canada","Female","Neoplasms",2018,180.2
"Canada","Female","Neoplasms",2017,185.5
"Canada","Female","Neoplasms",2016,190.6
"Canada","Female","Neoplasms",2015,190.1
"Canada","Female","Neoplasms",2014,192.3
"Canada","Female","Neoplasms",2013,194
"Canada","Female","Neoplasms",2012,195.9
"Canada","Female","Neoplasms",2011,196.8
"Canada","Female","Neoplasms",2010,200
"Canada","Female","Neoplasms",2009,201.6
"Canada","Female","Neoplasms",2008,205.3
"Canada","Female","Neoplasms",2007,207.7
"Canada","Female","Neoplasms",2006,208
"Canada","Female","Neoplasms",2005,211
"Canada","Female","Neoplasms",2004,215.2
"Canada","Female","Neoplasms",2003,217.2
"Canada","Female","Neoplasms",2002,218.8
"Canada","Female","Neoplasms",2001,216.8
"Canada","Female","Neoplasms",2000,218
"Canada","Female","Neoplasms",1999,217.2
"Canada","Female","Neoplasms",1998,219
"Canada","Female","Neoplasms",1997,215.7
"Canada","Female","Neoplasms",1996,224.1
"Canada","Female","Neoplasms",1995,217.3
"Canada","Female","Neoplasms",1994,222.2
"Canada","Female","Neoplasms",1993,222.1
"Canada","Female","Neoplasms",1992,219.4
"Canada","Female","Neoplasms",1991,223.9
"Canada","Female","Neoplasms",1990,224.1
"Canada","Female","Neoplasms",1989,223.6
"Canada","Female","Neoplasms",1988,226.4
"Canada","Female","Neoplasms",1987,224.3
"Canada","Female","Neoplasms",1986,224.3
"Canada","Female","Neoplasms",1985,221.7
"Canada","Female","Neoplasms",1984,217.6
"Canada","Female","Neoplasms",1983,213.2
"Canada","Female","Neoplasms",1982,221.3
"Canada","Female","Neoplasms",1981,213.5
"Canada","Female","Neoplasms",1980,213.9
"Canada","Female","Neoplasms",1979,215.5
"Canada","Female","Neoplasms",1978,211.1
"Canada","Female","Neoplasms",1977,210.1
"Canada","Female","Neoplasms",1976,213.2
"Canada","Female","Neoplasms",1975,210
"Canada","Female","Neoplasms",1974,217.7
"Canada","Female","Neoplasms",1973,216.4
"Canada","Female","Neoplasms",1972,216.7
"Canada","Female","Neoplasms",1971,212.2
"Canada","Female","Neoplasms",1970,218
"Canada","Female","Neoplasms",1969,220.2
"Canada","Female","Neoplasms",1968,219.5
"Canada","Female","Neoplasms",1967,218.2
"Canada","Female","Neoplasms",1966,213.6
"Canada","Female","Neoplasms",1965,220.8
"Canada","Female","Neoplasms",1964,221
"Canada","Female","Neoplasms",1963,223.8
"Canada","Female","Neoplasms",1962,222.7
"Canada","Female","Neoplasms",1961,216.6
"Canada","Female","Neoplasms",1960,229.6
"Chile","Female","Neoplasms",2014,177.4
"Chile","Female","Neoplasms",2013,181.1
"Chile","Female","Neoplasms",2012,187.1
"Chile","Female","Neoplasms",2011,185.5
"Chile","Female","Neoplasms",2010,184.8
"Chile","Female","Neoplasms",2009,191
"Chile","Female","Neoplasms",2008,185.5
"Chile","Female","Neoplasms",2007,188.7
"Chile","Female","Neoplasms",2006,195.4
"Chile","Female","Neoplasms",2005,200.6
"Chile","Female","Neoplasms",2004,202.3
"Chile","Female","Neoplasms",2003,207
"Chile","Female","Neoplasms",2002,208.9
"Chile","Female","Neoplasms",2001,207.6
"Chile","Female","Neoplasms",2000,216.8
"Chile","Female","Neoplasms",1999,219.4
"Chile","Female","Neoplasms",1998,221.6
"Chile","Female","Neoplasms",1997,220.9
"Chile","Female","Neoplasms",1996,225.8
"Chile","Female","Neoplasms",1995,226.1
"Chile","Female","Neoplasms",1994,225.2
"Chile","Female","Neoplasms",1993,227.8
"Chile","Female","Neoplasms",1992,230.1
"Chile","Female","Neoplasms",1991,227.5
"Chile","Female","Neoplasms",1990,236.9
"Chile","Female","Neoplasms",1989,228.6
"Chile","Female","Neoplasms",1988,227.5
"Chile","Female","Neoplasms",1987,243
"Chile","Female","Neoplasms",1986,238.9
"Chile","Female","Neoplasms",1985,243.6
"Chile","Female","Neoplasms",1984,229.8
"Chile","Female","Neoplasms",1982,230.8
"Chile","Female","Neoplasms",1981,236.6
"Chile","Female","Neoplasms",1980,235.7
"Chile","Female","Neoplasms",1979,239
"Chile","Female","Neoplasms",1978,237.7
"Chile","Female","Neoplasms",1977,241.1
"Chile","Female","Neoplasms",1976,251.8
"Chile","Female","Neoplasms",1975,244.8
"Chile","Female","Neoplasms",1974,244
"Chile","Female","Neoplasms",1973,265
"Chile","Female","Neoplasms",1972,249.3
"Chile","Female","Neoplasms",1971,257.8
"Chile","Female","Neoplasms",1970,264.2
"Chile","Female","Neoplasms",1969,288.2
"Chile","Female","Neoplasms",1968,295.4
"Chile","Female","Neoplasms",1967,293.4
"Chile","Female","Neoplasms",1966,296.9
"Chile","Female","Neoplasms",1965,288.4
"Chile","Female","Neoplasms",1964,275.2
"Chile","Female","Neoplasms",1963,275.1
"Chile","Female","Neoplasms",1962,267.8
"Chile","Female","Neoplasms",1961,261.9
"Chile","Female","Neoplasms",1960,274.4
"Chile","Female","Neoplasms",2021,159.4
"Chile","Female","Neoplasms",2020,161.9
"Chile","Female","Neoplasms",2019,166.7
"Chile","Female","Neoplasms",2018,166.6
"Chile","Female","Neoplasms",2017,170.5
"Chile","Female","Neoplasms",2016,172.9
"Chile","Female","Neoplasms",2015,177.2
"Chile","Total","Neoplasms",2021,192.2
"Chile","Total","Neoplasms",2020,193.3
"Chile","Total","Neoplasms",2019,198.8
"Chile","Total","Neoplasms",2018,201.3
"Chile","Total","Neoplasms",2017,206.1
"Chile","Total","Neoplasms",2016,210.4
"Chile","Total","Neoplasms",2015,215.1
"Chile","Total","Neoplasms",2014,215.9
"Chile","Total","Neoplasms",2013,219.3
"Chile","Total","Neoplasms",2012,225.4
"Chile","Total","Neoplasms",2011,225.1
"Chile","Total","Neoplasms",2010,228.5
"Chile","Total","Neoplasms",2009,231.5
"Chile","Total","Neoplasms",2008,222.3
"Chile","Total","Neoplasms",2007,227.2
"Chile","Total","Neoplasms",2006,236.5
"Chile","Total","Neoplasms",2005,242.4
"Chile","Total","Neoplasms",2004,243.7
"Chile","Total","Neoplasms",2003,249.5
"Chile","Total","Neoplasms",2002,250.3
"Chile","Total","Neoplasms",2001,248.2
"Chile","Total","Neoplasms",2000,259.3
"Chile","Total","Neoplasms",1999,261.3
"Chile","Total","Neoplasms",1998,263.6
"Chile","Total","Neoplasms",1997,264.4
"Chile","Total","Neoplasms",1996,266.8
"Chile","Total","Neoplasms",1995,267.8
"Chile","Total","Neoplasms",1994,265.1
"Chile","Total","Neoplasms",1993,267.7
"Chile","Total","Neoplasms",1992,264.4
"Chile","Total","Neoplasms",1991,265.4
"Chile","Total","Neoplasms",1990,264.7
"Chile","Total","Neoplasms",1989,261.8
"Chile","Total","Neoplasms",1988,259.8
"Chile","Total","Neoplasms",1987,271.3
"Chile","Total","Neoplasms",1986,269.4
"Chile","Total","Neoplasms",1985,275.4
"Chile","Total","Neoplasms",1984,262.2
"Chile","Total","Neoplasms",1982,266.6
"Chile","Total","Neoplasms",1981,267.8
"Chile","Total","Neoplasms",1980,267.2
"Chile","Total","Neoplasms",1979,269.9
"Chile","Total","Neoplasms",1978,267.6
"Chile","Total","Neoplasms",1977,275.4
"Chile","Total","Neoplasms",1976,279.9
"Chile","Total","Neoplasms",1975,282.5
"Chile","Total","Neoplasms",1974,269.1
"Chile","Total","Neoplasms",1973,284.2
"Chile","Total","Neoplasms",1972,275.6
"Chile","Total","Neoplasms",1971,276.2
"Chile","Total","Neoplasms",1970,276.7
"Chile","Total","Neoplasms",1969,311.1
"Chile","Total","Neoplasms",1968,315
"Chile","Total","Neoplasms",1967,310.2
"Chile","Total","Neoplasms",1966,312.5
"Chile","Total","Neoplasms",1965,302.7
"Chile","Total","Neoplasms",1964,284.5
"Chile","Total","Neoplasms",1963,288
"Chile","Total","Neoplasms",1962,280.9
"Chile","Total","Neoplasms",1961,276.6
"Chile","Total","Neoplasms",1960,284.4
"Chile","Male","Neoplasms",2000,327.7
"Chile","Male","Neoplasms",1999,327.7
"Chile","Male","Neoplasms",1998,331.1
"Chile","Male","Neoplasms",1997,333.8
"Chile","Male","Neoplasms",1996,332.5
"Chile","Male","Neoplasms",1995,334.4
"Chile","Male","Neoplasms",1994,326.9
"Chile","Male","Neoplasms",1993,330.7
"Chile","Male","Neoplasms",1992,313.8
"Chile","Male","Neoplasms",1991,323.7
"Chile","Male","Neoplasms",1990,304.2
"Chile","Male","Neoplasms",1989,312.3
"Chile","Male","Neoplasms",1988,308.5
"Chile","Male","Neoplasms",1987,314.7
"Chile","Male","Neoplasms",1986,314.9
"Chile","Male","Neoplasms",1985,324.4
"Chile","Male","Neoplasms",1984,309.6
"Chile","Male","Neoplasms",1982,319.9
"Chile","Male","Neoplasms",1981,316.2
"Chile","Male","Neoplasms",1980,316.4
"Chile","Male","Neoplasms",1979,316.9
"Chile","Male","Neoplasms",1978,312.6
"Chile","Male","Neoplasms",1977,328.8
"Chile","Male","Neoplasms",1976,321.5
"Chile","Male","Neoplasms",1975,350.4
"Chile","Male","Neoplasms",1974,309.7
"Chile","Male","Neoplasms",1973,309.3
"Chile","Male","Neoplasms",1972,309.3
"Chile","Male","Neoplasms",1971,299.1
"Chile","Male","Neoplasms",1970,292.4
"Chile","Male","Neoplasms",1969,343.7
"Chile","Male","Neoplasms",1968,341.2
"Chile","Male","Neoplasms",1967,331.8
"Chile","Male","Neoplasms",1966,336.1
"Chile","Male","Neoplasms",1965,322
"Chile","Male","Neoplasms",1964,297.1
"Chile","Male","Neoplasms",1963,304
"Chile","Male","Neoplasms",1962,296.8
"Chile","Male","Neoplasms",1961,295.1
"Chile","Male","Neoplasms",1960,298.5
"Chile","Male","Neoplasms",2021,242.5
"Chile","Male","Neoplasms",2020,242
"Chile","Male","Neoplasms",2019,248.7
"Chile","Male","Neoplasms",2018,254.3
"Chile","Male","Neoplasms",2017,262.5
"Chile","Male","Neoplasms",2016,268.9
"Chile","Male","Neoplasms",2015,273.5
"Chile","Male","Neoplasms",2014,275.3
"Chile","Male","Neoplasms",2013,279
"Chile","Male","Neoplasms",2012,285.8
"Chile","Male","Neoplasms",2011,287.8
"Chile","Male","Neoplasms",2010,297.1
"Chile","Male","Neoplasms",2009,295.7
"Chile","Male","Neoplasms",2008,280.4
"Chile","Male","Neoplasms",2007,288.4
"Chile","Male","Neoplasms",2006,302.7
"Chile","Male","Neoplasms",2005,309.4
"Chile","Male","Neoplasms",2004,309.4
"Chile","Male","Neoplasms",2003,317.8
"Chile","Male","Neoplasms",2002,316.7
"Chile","Male","Neoplasms",2001,313
"Colombia","Female","Neoplasms",2003,163.7
"Colombia","Female","Neoplasms",2002,161.8
"Colombia","Female","Neoplasms",2001,158.8
"Colombia","Female","Neoplasms",2000,162.9
"Colombia","Female","Neoplasms",1999,162.7
"Colombia","Female","Neoplasms",1998,162.7
"Colombia","Female","Neoplasms",1997,163.6
"Colombia","Female","Neoplasms",1996,164.9
"Colombia","Female","Neoplasms",1995,164.6
"Colombia","Female","Neoplasms",1994,188.5
"Colombia","Female","Neoplasms",1993,190.4
"Colombia","Female","Neoplasms",1992,184.7
"Colombia","Female","Neoplasms",1991,167.9
"Colombia","Female","Neoplasms",1990,163.8
"Colombia","Female","Neoplasms",1989,167.8
"Colombia","Female","Neoplasms",1988,167.1
"Colombia","Female","Neoplasms",1987,172.7
"Colombia","Female","Neoplasms",1986,226.7
"Colombia","Female","Neoplasms",1985,230
"Colombia","Female","Neoplasms",1984,216.2
"Colombia","Female","Neoplasms",1977,206.9
"Colombia","Female","Neoplasms",1976,208.2
"Colombia","Female","Neoplasms",1975,213.8
"Colombia","Female","Neoplasms",1974,211.3
"Colombia","Female","Neoplasms",1972,201.6
"Colombia","Female","Neoplasms",1969,193
"Colombia","Female","Neoplasms",1968,211.6
"Colombia","Female","Neoplasms",1967,212.6
"Colombia","Female","Neoplasms",1966,212.9
"Colombia","Female","Neoplasms",1965,212.3
"Colombia","Female","Neoplasms",1964,209.9
"Colombia","Female","Neoplasms",1963,209.8
"Colombia","Female","Neoplasms",1962,205.1
"Colombia","Female","Neoplasms",1961,204.7
"Colombia","Female","Neoplasms",1960,209.4
"Colombia","Female","Neoplasms",2021,139.3
"Colombia","Female","Neoplasms",2020,141.5
"Colombia","Female","Neoplasms",2019,147.9
"Colombia","Female","Neoplasms",2018,148.7
"Colombia","Female","Neoplasms",2017,150.7
"Colombia","Female","Neoplasms",2016,149.7
"Colombia","Female","Neoplasms",2015,149.9
"Colombia","Female","Neoplasms",2014,150.3
"Colombia","Female","Neoplasms",2013,144.2
"Colombia","Female","Neoplasms",2012,145.4
"Colombia","Female","Neoplasms",2011,140.2
"Colombia","Female","Neoplasms",2010,149
"Colombia","Female","Neoplasms",2009,149.2
"Colombia","Female","Neoplasms",2008,150.6
"Colombia","Female","Neoplasms",2007,152.4
"Colombia","Female","Neoplasms",2006,151.5
"Colombia","Female","Neoplasms",2005,153.2
"Colombia","Female","Neoplasms",2004,158.6
"Colombia","Male","Neoplasms",2021,167.6
"Colombia","Male","Neoplasms",2020,172.6
"Colombia","Male","Neoplasms",2019,179.2
"Colombia","Male","Neoplasms",2018,178.3
"Colombia","Male","Neoplasms",2017,181.5
"Colombia","Male","Neoplasms",2016,178.8
"Colombia","Male","Neoplasms",2015,179.5
"Colombia","Male","Neoplasms",2014,178.3
"Colombia","Male","Neoplasms",2013,177.8
"Colombia","Male","Neoplasms",2012,170.5
"Colombia","Male","Neoplasms",2011,168
"Colombia","Male","Neoplasms",2010,175.2
"Colombia","Male","Neoplasms",2009,176.9
"Colombia","Male","Neoplasms",2008,178
"Colombia","Male","Neoplasms",2007,182.7
"Colombia","Male","Neoplasms",2006,181.2
"Colombia","Male","Neoplasms",2005,184.8
"Colombia","Male","Neoplasms",2004,184.8
"Colombia","Male","Neoplasms",2003,190.7
"Colombia","Male","Neoplasms",2002,187.6
"Colombia","Male","Neoplasms",2001,186.7
"Colombia","Male","Neoplasms",2000,189.7
"Colombia","Male","Neoplasms",1999,192.7
"Colombia","Male","Neoplasms",1998,188.6
"Colombia","Male","Neoplasms",1997,189.2
"Colombia","Male","Neoplasms",1996,183.4
"Colombia","Male","Neoplasms",1995,181.2
"Colombia","Male","Neoplasms",1994,227.2
"Colombia","Male","Neoplasms",1993,226.2
"Colombia","Male","Neoplasms",1992,221.5
"Colombia","Male","Neoplasms",1991,176.2
"Colombia","Male","Neoplasms",1990,170.7
"Colombia","Male","Neoplasms",1989,168.7
"Colombia","Male","Neoplasms",1988,165.2
"Colombia","Male","Neoplasms",1987,172.6
"Colombia","Male","Neoplasms",1986,283.9
"Colombia","Male","Neoplasms",1985,292.4
"Colombia","Male","Neoplasms",1984,267.2
"Colombia","Male","Neoplasms",1977,209.8
"Colombia","Male","Neoplasms",1976,207.3
"Colombia","Male","Neoplasms",1975,213.4
"Colombia","Male","Neoplasms",1974,214.8
"Colombia","Male","Neoplasms",1972,191.3
"Colombia","Male","Neoplasms",1969,185.6
"Colombia","Male","Neoplasms",1968,200.6
"Colombia","Male","Neoplasms",1967,200.8
"Colombia","Male","Neoplasms",1966,202.5
"Colombia","Male","Neoplasms",1965,216.7
"Colombia","Male","Neoplasms",1964,189.1
"Colombia","Male","Neoplasms",1963,184.7
"Colombia","Male","Neoplasms",1962,182.7
"Colombia","Male","Neoplasms",1961,177.1
"Colombia","Male","Neoplasms",1960,177.5
"Colombia","Total","Neoplasms",2012,156.7
"Colombia","Total","Neoplasms",2011,152.7
"Colombia","Total","Neoplasms",2010,160.7
"Colombia","Total","Neoplasms",2009,161.5
"Colombia","Total","Neoplasms",2008,162.8
"Colombia","Total","Neoplasms",2007,165.8
"Colombia","Total","Neoplasms",2006,164.7
"Colombia","Total","Neoplasms",2005,167.1
"Colombia","Total","Neoplasms",2004,169.9
"Colombia","Total","Neoplasms",2003,175.4
"Colombia","Total","Neoplasms",2002,173.1
"Colombia","Total","Neoplasms",2001,170.9
"Colombia","Total","Neoplasms",2000,174.5
"Colombia","Total","Neoplasms",1999,175.8
"Colombia","Total","Neoplasms",1998,173.8
"Colombia","Total","Neoplasms",1997,174.7
"Colombia","Total","Neoplasms",1996,172.8
"Colombia","Total","Neoplasms",1995,171.5
"Colombia","Total","Neoplasms",1994,205.3
"Colombia","Total","Neoplasms",1993,205.9
"Colombia","Total","Neoplasms",1992,200.7
"Colombia","Total","Neoplasms",1991,171.3
"Colombia","Total","Neoplasms",1990,166.6
"Colombia","Total","Neoplasms",1989,167.8
"Colombia","Total","Neoplasms",1988,165.8
"Colombia","Total","Neoplasms",1987,172.3
"Colombia","Total","Neoplasms",1986,249
"Colombia","Total","Neoplasms",1985,254.1
"Colombia","Total","Neoplasms",1984,236.2
"Colombia","Total","Neoplasms",1977,207.6
"Colombia","Total","Neoplasms",1976,207.3
"Colombia","Total","Neoplasms",1975,213.3
"Colombia","Total","Neoplasms",1974,212.6
"Colombia","Total","Neoplasms",1972,196.1
"Colombia","Total","Neoplasms",1969,188.7
"Colombia","Total","Neoplasms",1968,205.6
"Colombia","Total","Neoplasms",1967,206.2
"Colombia","Total","Neoplasms",1966,207.1
"Colombia","Total","Neoplasms",1965,211.9
"Colombia","Total","Neoplasms",1964,199.8
"Colombia","Total","Neoplasms",1963,197.2
"Colombia","Total","Neoplasms",1962,193.8
"Colombia","Total","Neoplasms",1961,191.1
"Colombia","Total","Neoplasms",1960,194.1
"Colombia","Total","Neoplasms",2021,151.5
"Colombia","Total","Neoplasms",2020,155.1
"Colombia","Total","Neoplasms",2019,161.6
"Colombia","Total","Neoplasms",2018,161.8
"Colombia","Total","Neoplasms",2017,164.4
"Colombia","Total","Neoplasms",2016,162.7
"Colombia","Total","Neoplasms",2015,163.1
"Colombia","Total","Neoplasms",2014,162.8
"Colombia","Total","Neoplasms",2013,159.4
"Costa Rica","Total","Neoplasms",1964,299.7
"Costa Rica","Total","Neoplasms",1963,284.4
"Costa Rica","Total","Neoplasms",1962,260.8
"Costa Rica","Total","Neoplasms",1961,260.7
"Costa Rica","Total","Neoplasms",2020,192.6
"Costa Rica","Total","Neoplasms",2019,191
"Costa Rica","Total","Neoplasms",2018,198.3
"Costa Rica","Total","Neoplasms",2017,189.4
"Costa Rica","Total","Neoplasms",2016,194.4
"Costa Rica","Total","Neoplasms",2015,196
"Costa Rica","Total","Neoplasms",2014,201.7
"Costa Rica","Total","Neoplasms",2013,202.9
"Costa Rica","Total","Neoplasms",2012,204.1
"Costa Rica","Total","Neoplasms",2011,207.3
"Costa Rica","Total","Neoplasms",2010,215.2
"Costa Rica","Total","Neoplasms",2009,190.9
