"Country","Sex","Cause","Year","Value"
"Israel","Total","Diseases of the blood and blood-forming organs",1997,5.7
"Israel","Total","Diseases of the blood and blood-forming organs",1996,4.9
"Israel","Total","Diseases of the blood and blood-forming organs",1995,4.3
"Israel","Total","Diseases of the blood and blood-forming organs",1994,3.6
"Israel","Total","Diseases of the blood and blood-forming organs",1993,4.6
"Israel","Total","Diseases of the blood and blood-forming organs",1992,6.6
"Israel","Total","Diseases of the blood and blood-forming organs",1991,6.8
"Israel","Total","Diseases of the blood and blood-forming organs",1990,6.3
"Israel","Total","Diseases of the blood and blood-forming organs",1989,6.9
"Israel","Total","Diseases of the blood and blood-forming organs",1988,5.2
"Israel","Total","Diseases of the blood and blood-forming organs",1987,4.7
"Israel","Total","Diseases of the blood and blood-forming organs",1986,5.1
"Israel","Total","Diseases of the blood and blood-forming organs",1985,6.6
"Israel","Total","Diseases of the blood and blood-forming organs",1984,5.3
"Israel","Total","Diseases of the blood and blood-forming organs",1983,5.2
"Israel","Total","Diseases of the blood and blood-forming organs",1982,4
"Israel","Total","Diseases of the blood and blood-forming organs",1981,3.1
"Israel","Total","Diseases of the blood and blood-forming organs",1980,4.3
"Israel","Total","Diseases of the blood and blood-forming organs",1979,3.1
"Israel","Total","Diseases of the blood and blood-forming organs",1978,2.1
"Israel","Total","Diseases of the blood and blood-forming organs",1977,2.5
"Israel","Total","Diseases of the blood and blood-forming organs",1976,2.9
"Israel","Total","Diseases of the blood and blood-forming organs",1975,2.6
"Israel","Female","Diseases of the blood and blood-forming organs",2021,5
"Israel","Female","Diseases of the blood and blood-forming organs",2020,4.3
"Israel","Female","Diseases of the blood and blood-forming organs",2019,3.9
"Israel","Female","Diseases of the blood and blood-forming organs",2018,3.3
"Israel","Female","Diseases of the blood and blood-forming organs",2017,4.8
"Israel","Female","Diseases of the blood and blood-forming organs",2016,5.1
"Israel","Female","Diseases of the blood and blood-forming organs",2015,5.2
"Israel","Female","Diseases of the blood and blood-forming organs",2014,5.1
"Israel","Female","Diseases of the blood and blood-forming organs",2013,5.3
"Israel","Female","Diseases of the blood and blood-forming organs",2012,5.4
"Israel","Female","Diseases of the blood and blood-forming organs",2011,5.3
"Israel","Female","Diseases of the blood and blood-forming organs",2010,5.8
"Israel","Female","Diseases of the blood and blood-forming organs",2009,6.8
"Israel","Female","Diseases of the blood and blood-forming organs",2008,6.7
"Israel","Female","Diseases of the blood and blood-forming organs",2007,5.8
"Israel","Female","Diseases of the blood and blood-forming organs",2006,5
"Israel","Female","Diseases of the blood and blood-forming organs",2005,5.9
"Israel","Female","Diseases of the blood and blood-forming organs",2004,5.6
"Israel","Female","Diseases of the blood and blood-forming organs",2003,10.4
"Israel","Female","Diseases of the blood and blood-forming organs",2002,5.9
"Israel","Female","Diseases of the blood and blood-forming organs",2001,6.3
"Israel","Female","Diseases of the blood and blood-forming organs",2000,8
"Israel","Female","Diseases of the blood and blood-forming organs",1999,10
"Israel","Female","Diseases of the blood and blood-forming organs",1998,6.2
"Israel","Female","Diseases of the blood and blood-forming organs",1997,6
"Israel","Female","Diseases of the blood and blood-forming organs",1996,5
"Israel","Female","Diseases of the blood and blood-forming organs",1995,4.1
"Israel","Female","Diseases of the blood and blood-forming organs",1994,3.2
"Israel","Female","Diseases of the blood and blood-forming organs",1993,4.6
"Israel","Female","Diseases of the blood and blood-forming organs",1992,6.3
"Israel","Female","Diseases of the blood and blood-forming organs",1991,6.2
"Israel","Female","Diseases of the blood and blood-forming organs",1990,6.7
"Israel","Female","Diseases of the blood and blood-forming organs",1989,7
"Israel","Female","Diseases of the blood and blood-forming organs",1988,5.1
"Israel","Female","Diseases of the blood and blood-forming organs",1987,5
"Israel","Female","Diseases of the blood and blood-forming organs",1986,5.3
"Israel","Female","Diseases of the blood and blood-forming organs",1985,7.3
"Israel","Female","Diseases of the blood and blood-forming organs",1984,5.7
"Israel","Female","Diseases of the blood and blood-forming organs",1983,4.9
"Israel","Female","Diseases of the blood and blood-forming organs",1982,4
"Israel","Female","Diseases of the blood and blood-forming organs",1981,3.4
"Israel","Female","Diseases of the blood and blood-forming organs",1980,3.9
"Israel","Female","Diseases of the blood and blood-forming organs",1979,3.2
"Israel","Female","Diseases of the blood and blood-forming organs",1978,2
"Israel","Female","Diseases of the blood and blood-forming organs",1977,1.7
"Israel","Female","Diseases of the blood and blood-forming organs",1976,2.8
"Israel","Female","Diseases of the blood and blood-forming organs",1975,3.3
"Israel","Male","Diseases of the blood and blood-forming organs",2012,5
"Israel","Male","Diseases of the blood and blood-forming organs",2011,5.7
"Israel","Male","Diseases of the blood and blood-forming organs",2010,4.8
"Israel","Male","Diseases of the blood and blood-forming organs",2009,6.1
"Israel","Male","Diseases of the blood and blood-forming organs",2008,6.6
"Israel","Male","Diseases of the blood and blood-forming organs",2007,7.2
"Israel","Male","Diseases of the blood and blood-forming organs",2006,4.8
"Israel","Male","Diseases of the blood and blood-forming organs",2005,5.1
"Israel","Male","Diseases of the blood and blood-forming organs",2004,6
"Israel","Male","Diseases of the blood and blood-forming organs",2003,8.5
"Israel","Male","Diseases of the blood and blood-forming organs",2002,6.3
"Israel","Male","Diseases of the blood and blood-forming organs",2001,7.1
"Israel","Male","Diseases of the blood and blood-forming organs",2000,8.7
"Israel","Male","Diseases of the blood and blood-forming organs",1999,11.8
"Israel","Male","Diseases of the blood and blood-forming organs",1998,5.1
"Israel","Male","Diseases of the blood and blood-forming organs",1997,5.2
"Israel","Male","Diseases of the blood and blood-forming organs",1996,4.9
"Israel","Male","Diseases of the blood and blood-forming organs",1995,4.6
"Israel","Male","Diseases of the blood and blood-forming organs",1994,4.1
"Israel","Male","Diseases of the blood and blood-forming organs",1993,4.7
"Israel","Male","Diseases of the blood and blood-forming organs",1992,7
"Israel","Male","Diseases of the blood and blood-forming organs",1991,7.6
"Israel","Male","Diseases of the blood and blood-forming organs",1990,5.8
"Israel","Male","Diseases of the blood and blood-forming organs",1989,6.9
"Israel","Male","Diseases of the blood and blood-forming organs",1988,5.3
"Israel","Male","Diseases of the blood and blood-forming organs",1987,4.4
"Israel","Male","Diseases of the blood and blood-forming organs",1986,4.8
"Israel","Male","Diseases of the blood and blood-forming organs",1985,5.6
"Israel","Male","Diseases of the blood and blood-forming organs",1984,4.9
"Israel","Male","Diseases of the blood and blood-forming organs",1983,5.4
"Israel","Male","Diseases of the blood and blood-forming organs",1982,4.1
"Israel","Male","Diseases of the blood and blood-forming organs",1981,2.9
"Israel","Male","Diseases of the blood and blood-forming organs",1980,4.7
"Israel","Male","Diseases of the blood and blood-forming organs",1979,3.1
"Israel","Male","Diseases of the blood and blood-forming organs",1978,2.3
"Israel","Male","Diseases of the blood and blood-forming organs",1977,3.5
"Israel","Male","Diseases of the blood and blood-forming organs",1976,3
"Israel","Male","Diseases of the blood and blood-forming organs",1975,1.8
"Israel","Male","Diseases of the blood and blood-forming organs",2021,4.8
"Israel","Male","Diseases of the blood and blood-forming organs",2020,3.9
"Israel","Male","Diseases of the blood and blood-forming organs",2019,4.1
"Israel","Male","Diseases of the blood and blood-forming organs",2018,3.5
"Israel","Male","Diseases of the blood and blood-forming organs",2017,4.7
"Israel","Male","Diseases of the blood and blood-forming organs",2016,4.3
"Israel","Male","Diseases of the blood and blood-forming organs",2015,4.3
"Israel","Male","Diseases of the blood and blood-forming organs",2014,6.2
"Israel","Male","Diseases of the blood and blood-forming organs",2013,5.5
"Italy","Female","Diseases of the blood and blood-forming organs",2020,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",2019,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",2018,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",2017,3.5
"Italy","Female","Diseases of the blood and blood-forming organs",2016,3.3
"Italy","Female","Diseases of the blood and blood-forming organs",2015,3.5
"Italy","Female","Diseases of the blood and blood-forming organs",2014,3.2
"Italy","Female","Diseases of the blood and blood-forming organs",2013,3.3
"Italy","Female","Diseases of the blood and blood-forming organs",2012,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",2011,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",2010,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",2009,3.3
"Italy","Female","Diseases of the blood and blood-forming organs",2008,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",2007,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",2006,3.6
"Italy","Female","Diseases of the blood and blood-forming organs",2005,3.8
"Italy","Female","Diseases of the blood and blood-forming organs",2004,3.6
"Italy","Female","Diseases of the blood and blood-forming organs",2003,3.6
"Italy","Female","Diseases of the blood and blood-forming organs",2002,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",2001,3.3
"Italy","Female","Diseases of the blood and blood-forming organs",2000,3.6
"Italy","Female","Diseases of the blood and blood-forming organs",1999,3.5
"Italy","Female","Diseases of the blood and blood-forming organs",1998,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",1997,3.5
"Italy","Female","Diseases of the blood and blood-forming organs",1996,3.8
"Italy","Female","Diseases of the blood and blood-forming organs",1995,3.7
"Italy","Female","Diseases of the blood and blood-forming organs",1994,3.5
"Italy","Female","Diseases of the blood and blood-forming organs",1993,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",1992,3.3
"Italy","Female","Diseases of the blood and blood-forming organs",1991,3
"Italy","Female","Diseases of the blood and blood-forming organs",1990,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",1989,3.4
"Italy","Female","Diseases of the blood and blood-forming organs",1988,3.2
"Italy","Female","Diseases of the blood and blood-forming organs",1987,3.1
"Italy","Female","Diseases of the blood and blood-forming organs",1986,3.1
"Italy","Female","Diseases of the blood and blood-forming organs",1985,2.9
"Italy","Female","Diseases of the blood and blood-forming organs",1984,2.6
"Italy","Female","Diseases of the blood and blood-forming organs",1983,2.7
"Italy","Female","Diseases of the blood and blood-forming organs",1982,2.2
"Italy","Female","Diseases of the blood and blood-forming organs",1981,2.2
"Italy","Female","Diseases of the blood and blood-forming organs",1980,2.2
"Italy","Female","Diseases of the blood and blood-forming organs",1979,2
"Italy","Female","Diseases of the blood and blood-forming organs",1978,1.5
"Italy","Female","Diseases of the blood and blood-forming organs",1977,1.8
"Italy","Female","Diseases of the blood and blood-forming organs",1976,1.9
"Italy","Female","Diseases of the blood and blood-forming organs",1975,1.8
"Italy","Female","Diseases of the blood and blood-forming organs",1974,1.8
"Italy","Female","Diseases of the blood and blood-forming organs",1973,2.1
"Italy","Female","Diseases of the blood and blood-forming organs",1972,2
"Italy","Female","Diseases of the blood and blood-forming organs",1971,2.2
"Italy","Female","Diseases of the blood and blood-forming organs",1970,2.3
"Italy","Female","Diseases of the blood and blood-forming organs",1969,2.3
"Italy","Female","Diseases of the blood and blood-forming organs",1968,2.6
"Italy","Female","Diseases of the blood and blood-forming organs",1967,1.9
"Italy","Female","Diseases of the blood and blood-forming organs",1966,2.2
"Italy","Female","Diseases of the blood and blood-forming organs",1965,2
"Italy","Female","Diseases of the blood and blood-forming organs",1964,2
"Italy","Female","Diseases of the blood and blood-forming organs",1963,2.3
"Italy","Female","Diseases of the blood and blood-forming organs",1962,2.3
"Italy","Female","Diseases of the blood and blood-forming organs",1961,2.3
"Italy","Female","Diseases of the blood and blood-forming organs",1960,2.4
"Italy","Total","Diseases of the blood and blood-forming organs",2020,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2019,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2018,3.5
"Italy","Total","Diseases of the blood and blood-forming organs",2017,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2016,3.5
"Italy","Total","Diseases of the blood and blood-forming organs",2015,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2014,3.3
"Italy","Total","Diseases of the blood and blood-forming organs",2013,3.5
"Italy","Total","Diseases of the blood and blood-forming organs",2012,3.9
"Italy","Total","Diseases of the blood and blood-forming organs",2011,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2010,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2009,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2008,3.6
"Italy","Total","Diseases of the blood and blood-forming organs",2007,3.9
"Italy","Total","Diseases of the blood and blood-forming organs",2006,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2005,4
"Italy","Total","Diseases of the blood and blood-forming organs",2004,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2003,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2002,4
"Italy","Total","Diseases of the blood and blood-forming organs",2001,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",2000,4.2
"Italy","Total","Diseases of the blood and blood-forming organs",1999,4.1
"Italy","Total","Diseases of the blood and blood-forming organs",1998,4.1
"Italy","Total","Diseases of the blood and blood-forming organs",1997,4.1
"Italy","Total","Diseases of the blood and blood-forming organs",1996,4.2
"Italy","Total","Diseases of the blood and blood-forming organs",1995,4.3
"Italy","Total","Diseases of the blood and blood-forming organs",1994,4
"Italy","Total","Diseases of the blood and blood-forming organs",1993,4
"Italy","Total","Diseases of the blood and blood-forming organs",1992,3.9
"Italy","Total","Diseases of the blood and blood-forming organs",1991,3.7
"Italy","Total","Diseases of the blood and blood-forming organs",1990,3.9
"Italy","Total","Diseases of the blood and blood-forming organs",1989,4
"Italy","Total","Diseases of the blood and blood-forming organs",1988,3.8
"Italy","Total","Diseases of the blood and blood-forming organs",1987,3.7
"Italy","Total","Diseases of the blood and blood-forming organs",1986,3.7
"Italy","Total","Diseases of the blood and blood-forming organs",1985,3.3
"Italy","Total","Diseases of the blood and blood-forming organs",1984,3
"Italy","Total","Diseases of the blood and blood-forming organs",1983,3.1
"Italy","Total","Diseases of the blood and blood-forming organs",1982,2.7
"Italy","Total","Diseases of the blood and blood-forming organs",1981,2.6
"Italy","Total","Diseases of the blood and blood-forming organs",1980,2.5
"Italy","Total","Diseases of the blood and blood-forming organs",1979,2.3
"Italy","Total","Diseases of the blood and blood-forming organs",1978,1.9
"Italy","Total","Diseases of the blood and blood-forming organs",1977,2
"Italy","Total","Diseases of the blood and blood-forming organs",1976,2.1
"Italy","Total","Diseases of the blood and blood-forming organs",1975,2
"Italy","Total","Diseases of the blood and blood-forming organs",1974,1.9
"Italy","Total","Diseases of the blood and blood-forming organs",1973,2.3
"Italy","Total","Diseases of the blood and blood-forming organs",1972,2.3
"Italy","Total","Diseases of the blood and blood-forming organs",1971,2.4
"Italy","Total","Diseases of the blood and blood-forming organs",1970,2.6
"Italy","Total","Diseases of the blood and blood-forming organs",1969,2.7
"Italy","Total","Diseases of the blood and blood-forming organs",1968,2.7
"Italy","Total","Diseases of the blood and blood-forming organs",1967,1.9
"Italy","Total","Diseases of the blood and blood-forming organs",1966,2.2
"Italy","Total","Diseases of the blood and blood-forming organs",1965,2.2
"Italy","Total","Diseases of the blood and blood-forming organs",1964,2
"Italy","Total","Diseases of the blood and blood-forming organs",1963,2.5
"Italy","Total","Diseases of the blood and blood-forming organs",1962,2.6
"Italy","Total","Diseases of the blood and blood-forming organs",1961,2.4
"Italy","Total","Diseases of the blood and blood-forming organs",1960,2.5
"Italy","Male","Diseases of the blood and blood-forming organs",2009,4
"Italy","Male","Diseases of the blood and blood-forming organs",2008,3.8
"Italy","Male","Diseases of the blood and blood-forming organs",2007,4.1
"Italy","Male","Diseases of the blood and blood-forming organs",2006,4.1
"Italy","Male","Diseases of the blood and blood-forming organs",2005,4.3
"Italy","Male","Diseases of the blood and blood-forming organs",2004,4.2
"Italy","Male","Diseases of the blood and blood-forming organs",2003,4.1
"Italy","Male","Diseases of the blood and blood-forming organs",2002,4.8
"Italy","Male","Diseases of the blood and blood-forming organs",2001,4.6
"Italy","Male","Diseases of the blood and blood-forming organs",2000,5.1
"Italy","Male","Diseases of the blood and blood-forming organs",1999,5
"Italy","Male","Diseases of the blood and blood-forming organs",1998,4.7
"Italy","Male","Diseases of the blood and blood-forming organs",1997,5.1
"Italy","Male","Diseases of the blood and blood-forming organs",1996,4.9
"Italy","Male","Diseases of the blood and blood-forming organs",1995,5.2
"Italy","Male","Diseases of the blood and blood-forming organs",1994,4.7
"Italy","Male","Diseases of the blood and blood-forming organs",1993,4.9
"Italy","Male","Diseases of the blood and blood-forming organs",1992,4.9
"Italy","Male","Diseases of the blood and blood-forming organs",1991,4.8
"Italy","Male","Diseases of the blood and blood-forming organs",1990,4.5
"Italy","Male","Diseases of the blood and blood-forming organs",1989,5
"Italy","Male","Diseases of the blood and blood-forming organs",1988,4.5
"Italy","Male","Diseases of the blood and blood-forming organs",1987,4.8
"Italy","Male","Diseases of the blood and blood-forming organs",1986,4.8
"Italy","Male","Diseases of the blood and blood-forming organs",1985,4
"Italy","Male","Diseases of the blood and blood-forming organs",1984,3.6
"Italy","Male","Diseases of the blood and blood-forming organs",1983,3.7
"Italy","Male","Diseases of the blood and blood-forming organs",1982,3.4
"Italy","Male","Diseases of the blood and blood-forming organs",1981,3.1
"Italy","Male","Diseases of the blood and blood-forming organs",1980,2.9
"Italy","Male","Diseases of the blood and blood-forming organs",1979,2.7
"Italy","Male","Diseases of the blood and blood-forming organs",1978,2.3
"Italy","Male","Diseases of the blood and blood-forming organs",1977,2.5
"Italy","Male","Diseases of the blood and blood-forming organs",1976,2.5
"Italy","Male","Diseases of the blood and blood-forming organs",1975,2.4
"Italy","Male","Diseases of the blood and blood-forming organs",1974,2.1
"Italy","Male","Diseases of the blood and blood-forming organs",1973,2.5
"Italy","Male","Diseases of the blood and blood-forming organs",1972,2.6
"Italy","Male","Diseases of the blood and blood-forming organs",1971,2.7
"Italy","Male","Diseases of the blood and blood-forming organs",1970,3
"Italy","Male","Diseases of the blood and blood-forming organs",1969,3.3
"Italy","Male","Diseases of the blood and blood-forming organs",1968,2.9
"Italy","Male","Diseases of the blood and blood-forming organs",1967,2
"Italy","Male","Diseases of the blood and blood-forming organs",1966,2.2
"Italy","Male","Diseases of the blood and blood-forming organs",1965,2.5
"Italy","Male","Diseases of the blood and blood-forming organs",1964,2.1
"Italy","Male","Diseases of the blood and blood-forming organs",1963,2.8
"Italy","Male","Diseases of the blood and blood-forming organs",1962,3
"Italy","Male","Diseases of the blood and blood-forming organs",1961,2.6
"Italy","Male","Diseases of the blood and blood-forming organs",1960,2.6
"Italy","Male","Diseases of the blood and blood-forming organs",2020,4
"Italy","Male","Diseases of the blood and blood-forming organs",2019,3.9
"Italy","Male","Diseases of the blood and blood-forming organs",2018,3.7
"Italy","Male","Diseases of the blood and blood-forming organs",2017,3.8
"Italy","Male","Diseases of the blood and blood-forming organs",2016,3.6
"Italy","Male","Diseases of the blood and blood-forming organs",2015,3.7
"Italy","Male","Diseases of the blood and blood-forming organs",2014,3.5
"Italy","Male","Diseases of the blood and blood-forming organs",2013,3.6
"Italy","Male","Diseases of the blood and blood-forming organs",2012,4.2
"Italy","Male","Diseases of the blood and blood-forming organs",2011,3.9
"Italy","Male","Diseases of the blood and blood-forming organs",2010,3.8
"Japan","Female","Diseases of the blood and blood-forming organs",1968,3.5
"Japan","Female","Diseases of the blood and blood-forming organs",1967,2.5
"Japan","Female","Diseases of the blood and blood-forming organs",1966,2.3
"Japan","Female","Diseases of the blood and blood-forming organs",1965,2.5
"Japan","Female","Diseases of the blood and blood-forming organs",1964,2.3
"Japan","Female","Diseases of the blood and blood-forming organs",1963,2.3
"Japan","Female","Diseases of the blood and blood-forming organs",1962,2.4
"Japan","Female","Diseases of the blood and blood-forming organs",1961,2.2
"Japan","Female","Diseases of the blood and blood-forming organs",1960,2.4
"Japan","Female","Diseases of the blood and blood-forming organs",2021,1.7
"Japan","Female","Diseases of the blood and blood-forming organs",2020,1.6
"Japan","Female","Diseases of the blood and blood-forming organs",2019,1.7
"Japan","Female","Diseases of the blood and blood-forming organs",2018,1.7
"Japan","Female","Diseases of the blood and blood-forming organs",2017,1.8
"Japan","Female","Diseases of the blood and blood-forming organs",2016,1.9
"Japan","Female","Diseases of the blood and blood-forming organs",2015,1.8
"Japan","Female","Diseases of the blood and blood-forming organs",2014,1.9
"Japan","Female","Diseases of the blood and blood-forming organs",2013,2
"Japan","Female","Diseases of the blood and blood-forming organs",2012,2.1
"Japan","Female","Diseases of the blood and blood-forming organs",2011,2.1
"Japan","Female","Diseases of the blood and blood-forming organs",2010,2.1
"Japan","Female","Diseases of the blood and blood-forming organs",2009,2.1
"Japan","Female","Diseases of the blood and blood-forming organs",2008,2.2
"Japan","Female","Diseases of the blood and blood-forming organs",2007,2.3
"Japan","Female","Diseases of the blood and blood-forming organs",2006,2.3
"Japan","Female","Diseases of the blood and blood-forming organs",2005,2.5
"Japan","Female","Diseases of the blood and blood-forming organs",2004,2.5
"Japan","Female","Diseases of the blood and blood-forming organs",2003,2.5
"Japan","Female","Diseases of the blood and blood-forming organs",2002,2.7
"Japan","Female","Diseases of the blood and blood-forming organs",2001,2.8
"Japan","Female","Diseases of the blood and blood-forming organs",2000,3
"Japan","Female","Diseases of the blood and blood-forming organs",1999,3.3
"Japan","Female","Diseases of the blood and blood-forming organs",1998,3.3
"Japan","Female","Diseases of the blood and blood-forming organs",1997,3.4
"Japan","Female","Diseases of the blood and blood-forming organs",1996,3.5
"Japan","Female","Diseases of the blood and blood-forming organs",1995,3.7
"Japan","Female","Diseases of the blood and blood-forming organs",1994,3.9
"Japan","Female","Diseases of the blood and blood-forming organs",1993,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1992,3.8
"Japan","Female","Diseases of the blood and blood-forming organs",1991,3.8
"Japan","Female","Diseases of the blood and blood-forming organs",1990,3.9
"Japan","Female","Diseases of the blood and blood-forming organs",1989,3.7
"Japan","Female","Diseases of the blood and blood-forming organs",1988,3.7
"Japan","Female","Diseases of the blood and blood-forming organs",1987,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1986,3.5
"Japan","Female","Diseases of the blood and blood-forming organs",1985,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1984,3.3
"Japan","Female","Diseases of the blood and blood-forming organs",1983,3.5
"Japan","Female","Diseases of the blood and blood-forming organs",1982,3.3
"Japan","Female","Diseases of the blood and blood-forming organs",1981,3.2
"Japan","Female","Diseases of the blood and blood-forming organs",1980,3
"Japan","Female","Diseases of the blood and blood-forming organs",1979,3.2
"Japan","Female","Diseases of the blood and blood-forming organs",1978,3.1
"Japan","Female","Diseases of the blood and blood-forming organs",1977,2.9
"Japan","Female","Diseases of the blood and blood-forming organs",1976,3.3
"Japan","Female","Diseases of the blood and blood-forming organs",1975,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1974,4
"Japan","Female","Diseases of the blood and blood-forming organs",1973,3.7
"Japan","Female","Diseases of the blood and blood-forming organs",1972,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1971,3.4
"Japan","Female","Diseases of the blood and blood-forming organs",1970,3.6
"Japan","Female","Diseases of the blood and blood-forming organs",1969,3.6
"Japan","Male","Diseases of the blood and blood-forming organs",2018,2.2
"Japan","Male","Diseases of the blood and blood-forming organs",2017,2.2
"Japan","Male","Diseases of the blood and blood-forming organs",2016,2.4
"Japan","Male","Diseases of the blood and blood-forming organs",2015,2.4
"Japan","Male","Diseases of the blood and blood-forming organs",2014,2.4
"Japan","Male","Diseases of the blood and blood-forming organs",2013,2.6
"Japan","Male","Diseases of the blood and blood-forming organs",2012,2.6
"Japan","Male","Diseases of the blood and blood-forming organs",2011,2.8
"Japan","Male","Diseases of the blood and blood-forming organs",2010,2.8
"Japan","Male","Diseases of the blood and blood-forming organs",2009,2.6
"Japan","Male","Diseases of the blood and blood-forming organs",2008,2.7
"Japan","Male","Diseases of the blood and blood-forming organs",2007,2.9
"Japan","Male","Diseases of the blood and blood-forming organs",2006,3.2
"Japan","Male","Diseases of the blood and blood-forming organs",2005,3.2
"Japan","Male","Diseases of the blood and blood-forming organs",2004,3.2
"Japan","Male","Diseases of the blood and blood-forming organs",2003,3.4
"Japan","Male","Diseases of the blood and blood-forming organs",2002,3.3
"Japan","Male","Diseases of the blood and blood-forming organs",2001,3.3
"Japan","Male","Diseases of the blood and blood-forming organs",2000,3.7
"Japan","Male","Diseases of the blood and blood-forming organs",1999,4
"Japan","Male","Diseases of the blood and blood-forming organs",1998,4.1
"Japan","Male","Diseases of the blood and blood-forming organs",1997,4.2
"Japan","Male","Diseases of the blood and blood-forming organs",1996,4.2
"Japan","Male","Diseases of the blood and blood-forming organs",1995,4.5
"Japan","Male","Diseases of the blood and blood-forming organs",1994,5.7
"Japan","Male","Diseases of the blood and blood-forming organs",1993,5.1
"Japan","Male","Diseases of the blood and blood-forming organs",1992,5.3
"Japan","Male","Diseases of the blood and blood-forming organs",1991,5.3
"Japan","Male","Diseases of the blood and blood-forming organs",1990,5
"Japan","Male","Diseases of the blood and blood-forming organs",1989,4.8
"Japan","Male","Diseases of the blood and blood-forming organs",1988,4.9
"Japan","Male","Diseases of the blood and blood-forming organs",1987,4.6
"Japan","Male","Diseases of the blood and blood-forming organs",1986,4.4
"Japan","Male","Diseases of the blood and blood-forming organs",1985,4.3
"Japan","Male","Diseases of the blood and blood-forming organs",1984,4
"Japan","Male","Diseases of the blood and blood-forming organs",1983,3.9
"Japan","Male","Diseases of the blood and blood-forming organs",1982,3.9
"Japan","Male","Diseases of the blood and blood-forming organs",1981,3.8
"Japan","Male","Diseases of the blood and blood-forming organs",1980,3.7
"Japan","Male","Diseases of the blood and blood-forming organs",1979,3.7
"Japan","Male","Diseases of the blood and blood-forming organs",1978,3.3
"Japan","Male","Diseases of the blood and blood-forming organs",1977,3.3
"Japan","Male","Diseases of the blood and blood-forming organs",1976,3.3
"Japan","Male","Diseases of the blood and blood-forming organs",1975,3.4
"Japan","Male","Diseases of the blood and blood-forming organs",1974,3.8
"Japan","Male","Diseases of the blood and blood-forming organs",1973,3.7
"Japan","Male","Diseases of the blood and blood-forming organs",1972,3.6
"Japan","Male","Diseases of the blood and blood-forming organs",1971,3.5
"Japan","Male","Diseases of the blood and blood-forming organs",1970,3.9
"Japan","Male","Diseases of the blood and blood-forming organs",1969,3.8
"Japan","Male","Diseases of the blood and blood-forming organs",1968,3.8
"Japan","Male","Diseases of the blood and blood-forming organs",1967,2.8
"Japan","Male","Diseases of the blood and blood-forming organs",1966,2.5
"Japan","Male","Diseases of the blood and blood-forming organs",1965,2.8
"Japan","Male","Diseases of the blood and blood-forming organs",1964,2.7
"Japan","Male","Diseases of the blood and blood-forming organs",1963,2.4
"Japan","Male","Diseases of the blood and blood-forming organs",1962,2.5
"Japan","Male","Diseases of the blood and blood-forming organs",1961,2.5
"Japan","Male","Diseases of the blood and blood-forming organs",1960,2.7
"Japan","Male","Diseases of the blood and blood-forming organs",2021,2.2
"Japan","Male","Diseases of the blood and blood-forming organs",2020,2.1
"Japan","Male","Diseases of the blood and blood-forming organs",2019,2.2
"Japan","Total","Diseases of the blood and blood-forming organs",2021,1.9
"Japan","Total","Diseases of the blood and blood-forming organs",2020,1.8
"Japan","Total","Diseases of the blood and blood-forming organs",2019,1.9
"Japan","Total","Diseases of the blood and blood-forming organs",2018,1.9
"Japan","Total","Diseases of the blood and blood-forming organs",2017,2
"Japan","Total","Diseases of the blood and blood-forming organs",2016,2.1
"Japan","Total","Diseases of the blood and blood-forming organs",2015,2.1
"Japan","Total","Diseases of the blood and blood-forming organs",2014,2.1
"Japan","Total","Diseases of the blood and blood-forming organs",2013,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",2012,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",2011,2.4
"Japan","Total","Diseases of the blood and blood-forming organs",2010,2.4
"Japan","Total","Diseases of the blood and blood-forming organs",2009,2.3
"Japan","Total","Diseases of the blood and blood-forming organs",2008,2.4
"Japan","Total","Diseases of the blood and blood-forming organs",2007,2.6
